GBX1,,GBX2,,GBX3,
X,Y,X,Y,X,Y
85.7308582343941,0.0008082933781249479,178.02530734557564,-0.008368642167844609,83.75243429810165,0.25344454862738974
85.72499465522918,0.0007454944452685011,179.16542825965098,-0.006151324227198884,83.74728629106514,0.24247929363963117
85.71913107606426,0.0006826955124120534,180.3040509859286,-0.006271179251017944,83.74213828402864,0.2315140386518726
85.7132674968993,0.0006198965795556058,180.01639892876375,-0.01091556142399197,83.73699027699213,0.220548783664114
85.70740391773438,0.0005570976466991581,181.44117552440844,-0.0087282072393009,83.48345093044418,0.12460280252122757
85.70154033856943,0.0004942987138427113,182.57979825068605,-0.008848062263119516,84.2247639437011,0.37132103974579334
85.40689548553149,0.0004473021268357625,183.72141735255911,-0.004293571358009007,84.2196159366646,0.36035578475803476
85.40103190636657,0.00038450319397931483,183.71692278916595,-0.011305090251402916,84.21446792962809,0.3493905297702762
86.50338478937422,0.0018285366075596523,184.85704370324123,-0.009087772310756748,84.20931992259159,0.3384252747825176
86.4623397352197,0.0013889440775645195,185.99566642951885,-0.009207627334575363,84.14754383815351,0.20684221492941557
86.35826120504208,0.0013104796157057562,187.13428915579647,-0.009327482358394423,84.142395831117,0.19587695994165788
86.35239762587716,0.0012476806828493085,188.27291188207408,-0.009447337382213039,84.13724782408049,0.1849117049538993
86.34580109931662,0.0011770318833858049,189.41153460835164,-0.009567192406031655,84.132099817044,0.17394644996614073
86.33920457275605,0.0011063830839223012,190.55015733462926,-0.00968704742985027,84.12695181000748,0.16298119497838215
86.33334099359112,0.0010435841510658544,191.68878006090688,-0.009806902453668886,84.12180380297097,0.15201593999062357
86.3274774144262,0.0009807852182094068,192.92578378590235,-0.00448334181238863,84.11665579593448,0.141050685002865
87.01351617672353,0.0021109607843546882,193.97052007685528,-0.0030350936079130975,84.11215128977753,0.13145608688857635
